DataSeries,Total,    Manufacturing,"        Food, Beverages & Tobacco","        Paper, Paper Products & Printing",        Refined Petroleum Products,        Chemical & Chemical Products,        Pharmaceutical & Biological Products,        Rubber & Plastic Products,        Basic Metals,        Fabricated Metal Products,        Machinery & Equipment,        Electrical Machinery & Apparatus,"        Computer, Electronic And Optical Products",            Semiconductor Devices,            Computers & Peripheral Equipment,"            Instrumentation, Photographic & Optical Goods",            Other Electronics Nec,        Transport Equipment,    Construction,    Wholesale & Retail Trade,        Wholesale Trade,        Retail Trade,    Accommodation & Food Services,    Transportation & Storage,        Water Transport & Supporting Services,            Freight Water Transport,            Other Water Transport Nec,        Land & Air Transport & Supporting Services,"        Warehousing, Post & Courier Services",    Information & Communications,    Finance & Insurance,        Financial Services,            Banks,            Holding Companies,            Other Financial Services,        Insurance Services,    Real Estate,    Professional And Administrative & Support Services,    Others
1998,2995.4,9322.4,30.9,41.2,na,-106,na,61.6,15.9,131.3,267.2,146.4,5270.8,na,na,207.2,na,128.9,-316.4,32.7,253.9,-221.2,-14.5,402.3,326,na,na,21,55.3,-242.1,-5085.6,-5240.7,-8207.5,na,426.7,155,-685.3,-382.9,-35.3
1999,15443.7,9232.2,98.5,101.8,na,-1395.3,na,81.6,-,168.6,351.6,226.1,6255.7,na,na,322,na,209.6,-53.6,2571.8,2474,97.8,31.3,449,198.5,na,na,102.3,148.3,-26,2809.9,2452.5,1598.8,na,904.9,357.4,332,126.5,-29.6
2000,22174.1,11710.3,129.5,69.4,-22.5,305.8,2314.8,87.8,16.9,158.2,498.5,257.2,7373.9,na,na,437.9,na,278.7,89.1,3830.4,3704.3,126.1,89.2,1875.8,1638.7,na,na,11.4,225.7,-27.4,4297,3943.6,2821.6,424.2,697.7,353.4,381.5,162.2,-233.9
2001,18314.6,10065,100.6,36.2,-288.1,9.3,4358.5,74.9,15.5,62.5,424.3,262.4,4440.7,na,na,440.9,na,431.4,-19.8,3863.4,3703.9,159.4,78.8,1514.3,1217.6,na,na,63.8,232.9,-367.2,3361.9,3037.3,2505.2,158.5,373.6,324.6,96.4,-224.4,-53.8
2002,24611.3,10403.4,72,39.6,670,1569.4,3037,63.4,-,93.6,314.3,231.4,3946.7,na,na,445.2,na,285.2,-64.8,4609.8,4458.8,151,72.1,842.1,574,na,na,57.4,210.7,399.9,7269.4,6456.9,3633.7,2743.8,79.4,812.5,240.3,821.1,18.1
2003,30256.9,16497.5,52.9,28.4,1984.7,754.3,5759.3,107.8,13.4,49.1,378.3,207.8,6898.4,na,na,645,na,238.6,-97.3,3326.6,3125,201.6,38.7,2040.3,1820.8,na,na,27,192.5,224.8,8399.7,7381.4,4346.5,2561.4,473.5,1018.3,-171.2,22.7,-25
2004,43943.7,20297,109.3,26.9,2738.8,2135.7,5574.1,89,12.5,135.3,132.3,38.9,8696.1,na,na,859.8,na,505,-155.1,6429.2,6192.2,237,177.6,4403.7,4237.3,na,na,26.1,140.3,331.1,11706.3,10826.7,4830.6,5205,791.1,879.6,140.7,612.6,0.6
2005,53896.3,22545.4,146.1,46.2,3781.2,1522.1,10448.2,119.8,5.2,75.9,861.8,44.9,5220.1,na,na,719.9,na,142.4,-134.5,11134,10647,487,38.9,5694.9,5471.4,na,na,40.7,182.9,-11.2,12258.7,11138.3,3530.7,6368.4,1239.1,1120.4,805,1579.6,-14.5
2006,60909.6,21524.4,194.4,113.6,4149,1453.6,4849.9,122.5,9.1,-156.3,804.6,105.5,9277.9,na,na,1030.4,na,566.1,122.8,15435.5,15097.9,337.6,276.3,3609.6,3222.2,na,na,60.6,326.9,549,16924.8,13827.3,3206.2,8561.3,2059.7,3097.5,355.3,2129.4,-17.3
2007,80986.5,34166.3,134.8,26.7,5935.1,1160.4,18439.1,99.2,16.9,80.5,846.1,120.8,6287.3,na,na,1127.8,na,972.5,271.9,17120.2,16803.8,316.4,253.5,5563.6,5218,na,na,8.5,337.1,639.9,16987.1,17452.5,3445.5,10369.3,3637.8,-465.5,3045.9,2847.3,91
2008,64006.4,20300.5,52.6,32.3,374.4,264.7,10933.7,64.1,43.9,117.2,659,103.5,6394.8,na,na,345.4,na,560.3,199.8,18527.7,18193,334.7,241.2,4630.2,4534.3,na,na,83,12.9,236.8,15545.8,7040.5,3550.5,-138.6,3628.6,8505.3,357.4,3981.9,-14.9
2009,73873.7,25651.1,402.7,14.3,3551.4,607.3,13856.4,134.9,4.8,473,719,161.8,5545.2,832.9,3352,622.1,738.1,233.3,1131.7,15542.6,15274.2,268.4,291.8,-64.6,-702.1,-959.6,257.5,104.5,533,582.6,29841.7,34624.9,8530.4,24082.2,2012.3,-4783.3,751.7,3305.8,-3160.7
2010,78871,26167,492,-7.6,1444.7,1759.1,10649.9,254.1,-11.2,96.5,967.5,55.1,9288.9,4624.3,3542.5,650.7,471.4,548.7,717.6,24258.4,23932.6,325.8,285.6,1784.3,747.9,503.7,244.2,163.4,873,351.3,17885.6,18740.4,3910.6,12638.7,2191.1,-854.8,770.6,4986,1664.7
2011,81070.9,26988.5,1006.3,11,1624.2,574.5,12359,98.6,-2,143.5,1496.3,61,8373.8,2948.5,3883.4,846.3,695.6,404.2,1266.1,25846.8,25249.6,597.2,542.5,-958,-1898.2,-1853.8,-44.4,83.1,857.2,848.5,18366.9,18844.2,3025.9,12069.9,3748.4,-477.3,1679.7,3717.1,2772.7
2012,89934,29514.1,1162.4,4.6,1016.2,562,15048.4,94.4,-11.3,172.9,1474.1,146.9,7838.1,2137,4007.8,1156.4,536.9,928.4,535.9,27972,27541.6,430.3,337.3,904,181.6,-24.7,206.3,16.5,705.8,755.2,22379.9,23639.5,2663.3,17433.8,3542.5,-1259.7,1442.3,5350.4,743
2013,99168.6,24704.3,1651.9,-0.8,246.1,1231.5,7769.9,214.5,-20.8,216.7,1790,135.7,9497.6,3018,4271.6,1393.9,814.1,1027.1,558.6,32678.5,32201.1,477.4,316.2,1708.1,1230.1,775.4,454.7,55.9,422,1282.4,30551.7,29446.8,2077.9,22208.8,5160.1,1104.9,1134.6,5217.5,1016.7
2014,94791.8,28246.1,1525.4,38.5,1567.9,1462.3,8639.2,122.6,8.6,219.4,2313.8,196.8,9927.5,4425.9,4085.7,799.3,616.6,1086.5,327.1,26447,26039.9,407.1,235.6,2537.7,1869.6,1425.1,444.5,60,608.2,1152.7,29898.2,30981,3091,24080.2,3809.9,-1082.8,929.5,3491.2,1526.7
2015,109890.8,30878.2,1388.5,59.6,3817,2152.1,8727.1,97.7,-,73.2,2268.2,145.4,9475.6,5502.8,2141.3,965,866.3,1108.4,-42.7,31806.6,31550.1,256.5,217.6,2788.1,2001,1538.9,462.1,171.5,615.6,1010.7,33352.5,29921.5,2503.3,22384.6,5033.6,3431,602.6,7970.8,1306.3
2016,119604.1,34605.7,1524,121.6,7606.5,3073.2,9038.5,238,2.1,146.5,2391.6,129.6,6397.4,1782.2,2557.4,970.8,1086.9,2262.7,-358.6,40969.7,40688.1,281.6,150,-743.3,-1665.4,-1771.6,106.2,186,736.1,678.6,34575.7,35026,2436.6,26309.7,6279.7,-450.4,1490.7,7682.2,553.5
2017,153857.5,44854.9,3486.4,14.9,6758,2985.5,7257,345.1,1.8,260.9,3168.4,184.9,15602,10161.7,2397.1,1187.1,1856.1,2517.4,-119.5,43654.4,43323.6,330.8,260.6,2179.1,1528.7,955.2,573.5,-227.4,877.8,1177.6,46904.9,50591.7,2099,40192,8300.6,-3686.8,2119,11422,1404.6
2018,190892.3,66474.5,2720.9,5,3509.2,3747.8,11606.1,239.8,-1.3,235,7639.7,217.2,30574.9,23926.4,3389.5,1321.9,1937,2723.8,206.9,49343.7,48951.3,392.4,269.2,1425.2,741,629.8,111.2,86.7,597.6,-977.5,59586,58242.5,3576.3,42475.4,12190.7,1343.5,2562.6,10690.5,1311.3
2019,188333,62066.5,5796.2,39.6,4449.8,4544.6,5458.6,168.3,-9.2,299,6527.6,206.7,27986.9,21545.8,3307.4,1218.1,1915.7,2851.3,270.9,42247,42192,55,120.8,3281.4,2752.4,2497.3,255.1,-253.5,782.5,216.8,67259.5,71324.6,2794.4,55419.9,13110.3,-4065.1,2198.4,9484.5,1187.2
2020,191401.5,47471.1,3335,109.1,2187.6,4791.3,6435,168.6,1.9,271,7074.5,244.5,19667.5,13462.1,2997,1455.3,1753.2,423.7,-611.5,40817.5,40847.5,-30.1,-64.8,10436.6,9449.4,8838.1,611.3,-95.5,1082.7,-1588.8,88749.7,91359.6,3759.2,77354.2,10246.2,-2609.9,450.5,6010.8,-269.6
2021,287659.4,76243.3,3149.7,1.3,11480.7,6496.8,6092.9,171,6.5,369.9,11066.9,276.2,33017.8,26517,3348.9,972.4,2179.4,758.5,-195.9,58694.1,58367,327.1,-81.1,42744.5,41091.1,40220.4,870.7,-128.7,1782.1,-875.2,104636.2,104597.6,5944.1,87742.1,10911.4,38.6,1926.9,3237.1,1329.4
2022,338540.2,83011.8,4687.3,-24.9,5445.6,5146.6,5807.3,338.5,3.8,413.9,11980.6,310.3,42779.3,36179.4,3668.7,807.9,2123.4,3131.1,-283.6,80913,80975,-62,522.3,66458.9,60615.3,59695.1,920.3,161,5682.6,-4923.5,102976.4,100248.7,7191.3,82805.5,10252,2727.7,2711.1,4297.3,2856.3
2023,319988,61193.8,2097.6,109.9,7495.6,4080.7,7038.1,260.5,0.9,187.1,13180.6,316.8,20436.4,14302,2205.6,218.9,3710,3682.1,-671.3,90195,90068.7,126.3,441,6672.1,4887.7,4384.6,503,-178.4,1962.8,2289.8,146633.4,143327,8587.8,116527.3,18211.9,3306.4,292.1,9579.8,3362.3
